HP_ID,n_direct_trips,all_direct_transitions_resolved,first_origin_activity,has_source_unknown_purpose,has_unresolved_return,chain_coverage_status,full_functional_day_sequence_eligible
85225961.0,2,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
85242532.0,2,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
85242533.0,4,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
85242534.0,3,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
85292111.0,2,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
85316241.0,2,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
85316243.0,2,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
85316244.0,2,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
85316245.0,2,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
85437941.0,2,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
85534551.0,4,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
85534552.0,4,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
85552141.0,4,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
85552142.0,4,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
85573081.0,2,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
85653681.0,2,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
85653682.0,3,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
85690711.0,6,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
85696231.0,2,False,NON_HOME_UNKNOWN,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,False
85745931.0,5,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
85757231.0,4,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
85757232.0,2,False,UNKNOWN,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,False
85769021.0,2,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
85779481.0,4,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
85939581.0,2,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
85939582.0,2,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
85939583.0,2,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
85970161.0,7,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
85980181.0,3,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
86006001.0,8,True,HOME,False,False,DIRECT_ROWS_UNDETAILED_PLUS_RBW_UNKNOWN,False
86006002.0,5,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
86006003.0,4,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
86006004.0,4,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
86070681.0,4,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
86073551.0,2,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
86074431.0,4,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
86103701.0,4,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
86103702.0,2,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
86103703.0,2,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
86123731.0,4,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
86145371.0,3,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
86181811.0,2,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
86223001.0,4,False,UNKNOWN,False,True,MIXED_DIRECT_RBW_UNTIMED,False
86419001.0,3,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
86499251.0,2,True,HOME,False,False,MIXED_DIRECT_RBW_UNTIMED,False
86499252.0,4,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
86499253.0,4,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
86537401.0,7,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
86550281.0,4,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
86550282.0,4,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
86565541.0,7,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
86565542.0,3,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
86565543.0,3,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
86565544.0,3,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
86565545.0,4,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
86674331.0,4,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
86674332.0,4,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
86674333.0,2,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
86675941.0,4,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
86675942.0,4,False,NON_HOME_UNKNOWN,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,False
86675943.0,4,False,NON_HOME_UNKNOWN,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,False
86745951.0,11,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
86895551.0,4,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
86895552.0,4,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
86912431.0,4,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
86912432.0,4,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
86912433.0,4,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
86912434.0,4,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
86947411.0,7,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
86973861.0,5,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
86986541.0,2,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
86986542.0,2,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
86986871.0,2,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
86986872.0,2,False,NON_HOME_UNKNOWN,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,False
86986873.0,2,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
86988301.0,4,False,UNKNOWN,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,False
86994061.0,4,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
87005931.0,3,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
87007911.0,4,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
87045021.0,2,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
87045022.0,4,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
87045023.0,5,False,UNKNOWN,False,True,DIRECT_REPORTED_CHAIN_COMPLETE,False
87046241.0,8,True,HOME,False,False,MIXED_DIRECT_RBW_UNTIMED,False
87116011.0,2,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
87116013.0,2,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
87153721.0,8,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
87153722.0,6,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
87170311.0,6,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
87170312.0,4,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
87170313.0,2,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
87170314.0,4,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
87193371.0,2,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
87193372.0,1,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
87226811.0,3,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
87228881.0,1,False,NON_HOME_UNKNOWN,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,False
87228882.0,1,False,NON_HOME_UNKNOWN,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,False
87235491.0,2,True,HOME,False,False,MIXED_DIRECT_RBW_UNTIMED,False
87235492.0,6,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
87255141.0,2,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
87261521.0,2,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
87261522.0,5,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
87266991.0,3,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
87363511.0,7,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
87391761.0,3,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
88345192.0,2,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
88465511.0,4,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
88465512.0,4,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
88526571.0,3,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
88526572.0,6,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
88526573.0,6,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
88604471.0,2,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
88604472.0,1,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
88604473.0,2,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
88782101.0,5,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
88782102.0,3,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
88782103.0,5,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
88782104.0,3,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
88814681.0,2,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
88814682.0,2,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
88814683.0,2,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
88912401.0,4,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
88912402.0,4,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
89150071.0,2,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
89172031.0,2,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
89794951.0,4,False,NON_HOME_UNKNOWN,False,False,MIXED_DIRECT_RBW_UNTIMED,False
90058381.0,2,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
90067951.0,2,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
90067952.0,4,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
90346571.0,4,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
90654441.0,4,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
90654442.0,8,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
90776391.0,4,True,HOME,False,False,DIRECT_ROWS_RBW_COUNT_UNKNOWN,False
90776392.0,2,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
91138361.0,8,True,HOME,False,False,MIXED_DIRECT_RBW_UNTIMED,False
91144321.0,2,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
91144322.0,2,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
91400761.0,5,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
91579991.0,6,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
91595421.0,3,False,UNKNOWN,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,False
91595422.0,2,False,UNKNOWN,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,False
91672531.0,6,True,HOME,False,False,DIRECT_ROWS_RBW_COUNT_UNKNOWN,False
91883651.0,2,False,UNKNOWN,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,False
91883652.0,2,False,UNKNOWN,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,False
91883653.0,2,False,UNKNOWN,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,False
92024341.0,5,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
92024342.0,4,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
92817921.0,6,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
92817922.0,2,False,UNKNOWN,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,False
92818611.0,2,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
92818612.0,5,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
92818613.0,3,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
92821161.0,1,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
92821162.0,1,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
92821771.0,2,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
92822751.0,2,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
92822752.0,3,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
92822753.0,2,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
92822901.0,4,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
92822902.0,6,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
92824521.0,5,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
92826011.0,2,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
92826012.0,4,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
92826013.0,4,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
92828421.0,2,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
92829241.0,2,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
92829242.0,5,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
92829243.0,2,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
92829244.0,2,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
92833991.0,2,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
92833992.0,4,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
92834091.0,3,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
92834092.0,3,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
92834211.0,8,True,HOME,False,False,DIRECT_ROWS_RBW_COUNT_UNKNOWN,False
92834212.0,4,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
92834213.0,3,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
92834214.0,6,True,HOME,False,False,DIRECT_ROWS_RBW_COUNT_UNKNOWN,False
92836051.0,2,False,UNKNOWN,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,False
92836052.0,3,True,HOME,False,False,MIXED_DIRECT_RBW_UNTIMED,False
92836701.0,3,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
92837271.0,2,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
92837481.0,4,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
92838911.0,5,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
92838912.0,4,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
92839001.0,2,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
92839002.0,2,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
92839003.0,2,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
92839004.0,2,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
92839041.0,1,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
92839042.0,3,False,UNKNOWN,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,False
92839741.0,4,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
92839742.0,3,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
92840152.0,3,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
92840511.0,4,True,HOME,False,False,MIXED_DIRECT_RBW_UNTIMED,False
92840512.0,2,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
92840591.0,1,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
92840592.0,1,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
92843551.0,4,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
92849871.0,6,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
92853921.0,5,False,UNKNOWN,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,False
92853922.0,3,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
92854541.0,4,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
92854542.0,5,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
92854543.0,2,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
92854544.0,3,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
92855211.0,4,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
92856881.0,5,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
92856882.0,3,True,HOME,False,False,DIRECT_ROWS_RBW_COUNT_UNKNOWN,False
92856883.0,4,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
92856884.0,5,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
92858251.0,3,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
92858441.0,4,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
92858442.0,2,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
92858443.0,4,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
92858444.0,6,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
92858501.0,3,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
92859351.0,2,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
92859401.0,3,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
92859403.0,2,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
92859404.0,2,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
92861451.0,2,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
92861452.0,1,True,HOME,False,False,MIXED_DIRECT_RBW_UNTIMED,False
92861461.0,2,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
92864481.0,4,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
92864482.0,2,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
92865141.0,3,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
92865201.0,6,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
92865202.0,3,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
92866061.0,1,False,UNKNOWN,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,False
92866442.0,4,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
92866461.0,4,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
92867501.0,3,False,NON_HOME_UNKNOWN,False,True,DIRECT_REPORTED_CHAIN_COMPLETE,False
92867502.0,3,False,NON_HOME_UNKNOWN,False,True,DIRECT_REPORTED_CHAIN_COMPLETE,False
92867503.0,3,False,NON_HOME_UNKNOWN,False,True,DIRECT_REPORTED_CHAIN_COMPLETE,False
92867504.0,3,False,NON_HOME_UNKNOWN,False,True,DIRECT_REPORTED_CHAIN_COMPLETE,False
92868061.0,4,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
92868311.0,4,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
92868312.0,2,False,UNKNOWN,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,False
92868313.0,3,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
92869701.0,2,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
92869702.0,2,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
92871191.0,3,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
92871331.0,3,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
92871332.0,2,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
92871951.0,4,True,HOME,False,False,MIXED_DIRECT_RBW_UNTIMED,False
92872401.0,2,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
92872911.0,6,True,HOME,False,False,MIXED_DIRECT_RBW_UNTIMED,False
92872913.0,3,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
92873801.0,4,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
92876001.0,3,False,HOME,True,False,DIRECT_REPORTED_CHAIN_COMPLETE,False
92876961.0,3,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
92877152.0,3,False,NON_HOME_UNKNOWN,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,False
92887201.0,6,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
92887202.0,2,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
92887203.0,3,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
92891611.0,5,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
92891613.0,2,False,NON_HOME_UNKNOWN,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,False
92893521.0,2,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
92893522.0,4,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
92893523.0,2,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
92893601.0,7,False,NON_HOME_UNKNOWN,False,False,MIXED_DIRECT_RBW_UNTIMED,False
92893961.0,3,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
92893962.0,1,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
92894511.0,6,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
92894512.0,4,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
92894513.0,3,False,NON_HOME_UNKNOWN,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,False
92896861.0,4,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
92896862.0,2,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
92899281.0,5,False,NON_HOME_UNKNOWN,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,False
92899621.0,3,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
92900191.0,2,True,HOME,False,False,MIXED_DIRECT_RBW_UNTIMED,False
92902441.0,1,False,NON_HOME_UNKNOWN,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,False
92905221.0,7,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
92905222.0,2,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
92905671.0,2,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
92907641.0,2,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
92907941.0,4,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
92907942.0,4,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
92908731.0,2,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
92909631.0,1,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
92909632.0,1,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
92910921.0,3,False,NON_HOME_UNKNOWN,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,False
92911911.0,6,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
92911912.0,2,False,NON_HOME_UNKNOWN,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,False
92912301.0,2,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
92912302.0,2,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
92913361.0,2,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
92917701.0,6,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
92917702.0,2,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
92917891.0,2,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
92917892.0,2,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
92917893.0,2,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
92918111.0,2,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
92919011.0,3,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
92919161.0,6,False,UNKNOWN,False,True,DIRECT_REPORTED_CHAIN_COMPLETE,False
92919691.0,2,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
92919692.0,2,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
92920291.0,4,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
92920292.0,4,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
92921651.0,4,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
92921652.0,4,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
92921653.0,3,True,HOME,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,True
92923561.0,8,False,UNKNOWN,False,False,MIXED_DIRECT_RBW_PLUS_UNDETAILED,False
92923562.0,3,False,NON_HOME_UNKNOWN,False,False,DIRECT_REPORTED_CHAIN_COMPLETE,False
